x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16
0.15353355175218675,0.5116074932946882,-2.5210602889005016,0.05433691899018133,0.6273729195105897,-2.5633542493121344,0.2233440267483026,0.531467577603369,-2.23082417846894,-0.09427399745528076,0.49359127830389854,-2.2558240356819015,0.2540110727311921,0.37433171515491537,-1.7731836857555752,-0.46662219330910754,-0.1478530976482678,-2.72098100682141,0.33113430011114164,-0.013888276419820265,-1.3961700739693714,9.937269114319756,9.155217055041154,25.437835832999983,0.5449106201134609,-0.25779531626439733,-1.3365163018190782,1.250464165583769,0.5242269997305409,2.455655358186789,0.7304253604778788,-0.08700642754922894,-1.4100786591477914,-0.7006376461046016,-1.7797604391466189,-4.449401097866548,0.20264763495183805,-0.9416028550277866,-2.5029581092379227,0.8001163302815453,1.245643114383845,3.5529702751391006,-0.12319325478949035,9.563644769045872,28.997731932700557,1.214317399419122,1.4960392035167063,3.8242534114493822,-2.1554361888415197,-17.35786720518802,-45.66446140502989
0.23333640747212314,0.5403639221696835,-2.6855074122988642,0.13998328413804687,0.695908378098578,-2.7615199523550267,0.30362385243356776,0.5617486034553281,-2.395628926335777,-0.031264939886277224,0.5453860790163799,-2.2638822091514093,0.30107622380668636,0.3790585376619786,-1.8212279031445835,-0.495165571952834,-0.1209644187409518,-2.775949125982437,0.2954556563864138,-0.05776572514777978,-1.4636154729608273,14.006818054571003,12.442510693842845,34.574384078756516,0.44956236420561363,-0.5221868306053982,-1.526098216959986,1.6073778492929294,0.6193009923319075,3.0336686583401757,0.640187905136409,-0.31971307279880523,-1.5606123053065182,-0.8277735535592385,-1.849585259612269,-4.623963149030672,0.1354335720545437,-0.9999739111470456,-2.6634359436518906,1.0556136644891723,1.8020498440682349,4.804620739698512,0.7180482120882282,-3.59000798460355,-9.960879473407804,1.4039801456846828,1.6885037153437055,4.454912700226238,0.38968243879826975,-2.287647333624194,-6.11040318300138
0.6340071686546794,0.23345793886735638,-1.248495951709141,0.0,0.0,0.0,0.0,0.0,0.0,0.4591748073227295,0.16450008564587792,-1.0047989408073308,0.0,0.0,0.0,0.4222296657038609,-0.14828056463004488,-1.0665733174802754,0.0,0.0,0.0,0.5074609713408074,-0.46616064944134644,-1.1654016236033662,0.6105481774511721,-0.333249003854503,-1.1372548572544485,0.6773903643007045,-0.35354713543759136,-1.249414945322606,0.7391829440109657,-0.2671530371855956,-1.3619811248217808,0.5397208295867214,-0.4581243724729895,-1.1453109311824734,0.0,0.0,0.0,0.8678837170185579,-0.7195524328788278,-1.8497057972959756,0.9612280110029767,-0.6379810100332219,-1.811986767980863,0.7292464624683801,-0.5953833715173195,-1.5397455789524037,0.8495590116131355,-0.6509864824794469,-1.6872485595041624
0.7829050359723553,0.28353107625455737,-1.5020051602726934,0.0,0.0,0.0,0.0,0.0,0.0,0.5376202951307916,0.20291210545681485,-1.1173542300886614,0.0,0.0,0.0,0.4208746837972838,-0.18140700563149256,-1.1008295722749644,0.0,0.0,0.0,0.4663282069364481,-0.5374415093610954,-1.385016692900467,0.7186292262802734,-0.3404338305093623,-1.3517784242905186,0.7643138365735435,-0.5233645370671665,-1.8055690188001008,0.9091714800809308,-0.24043587031306218,-1.6686366364615868,0.596625875460582,-0.5318015403359184,-1.3295038508397952,0.0,0.0,0.0,0.8651126753630939,-0.7825968367869194,-2.1500085719398614,0.9491148532575968,-0.6731861506170957,-1.9703661537809376,0.8024870844697556,-0.7853203593982628,-1.9633008984956568,0.9143054692934991,-0.779308244666865,-1.95214209237609
0.7628183160582032,0.25863779293666855,-1.4302828259805112,0.0,0.0,0.0,0.7649322750991381,0.29435129735653043,-1.3485771872529817,0.5536752424827848,0.20603805455383958,-1.13557665151675,0.0,0.0,0.0,0.42439382521322755,-0.11000414226765405,-1.0784428709437088,0.0,0.0,0.0,0.453283513126027,-0.4849287668746587,-1.3513013870184336,0.6988806049594507,-0.2907104983309757,-1.2780430726459435,0.6997582229441637,-0.5107554049038558,-1.5779316282032732,0.8893298491195604,-0.18625264483936377,-1.491678790460831,0.5828190359794182,-0.5322847533781387,-1.330711883445347,0.0,0.0,0.0,1.2263198984438943,-1.0931971158438345,-3.0047624943028586,1.1998177622756316,-0.8476728262423452,-2.4511834689480025,0.9637906425887273,-0.9093725669236069,-2.326334677504538,0.9227359092728041,-0.7804169709860321,-1.9556895810525095
0.7827966242320863,0.2597710635822577,-1.3951423274367567,0.0,0.0,0.0,0.0,0.0,0.0,0.561537033186196,0.19639029248912002,-1.1110857517683836,0.0,0.0,0.0,0.43831860453183186,-0.1430849089837754,-1.0877857562060926,0.0,0.0,0.0,0.4449246894781899,-0.5119157471999396,-1.2797893679998495,0.6837363070502201,-0.3383664979642723,-1.2937789882816666,0.6835001269981695,-0.5950708877141028,-1.5642235618615021,0.877296647944444,-0.25219810477100263,-1.5758216935259286,0.612119387310345,-0.54247375452837,-1.3561843863209255,0.0,0.0,0.0,1.1221036019832875,-0.9987097814165031,-2.653832074589565,1.12552036973908,-0.7852111005864019,-2.280688845854172,1.0310813571678223,-0.9767270286603318,-2.493986714677919,0.9498885388784016,-0.7887284451645084,-2.0319484244735984
0.9586061185283201,0.32769374147426134,-1.6618424658863313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479142892877443,-0.10922988256607206,-1.1163993189859565,0.7003940655211875,-0.03346886296965676,-1.2460609073432347,0.4812674796164441,-0.5223951679368554,-1.3400305258960887,0.7794825953519305,-0.37203683546137045,-1.5040540330427488,0.8610800252110749,-0.6275703305085641,-1.9227616748686964,1.0622909815934443,-0.25960418499768606,-1.8646629379514523,0.6410188303288916,-0.5535705439811203,-1.3839263599528002,0.0,0.0,0.0,1.0552331817224363,-0.8704472662715921,-2.4505702945493817,1.179834255861287,-0.7897132529534202,-2.4352994676372783,0.873935968473119,-0.8414765033303702,-2.1062935573393333,0.9707575729566492,-0.8367235848380336,-2.0918089620950853
1.1519684187145416,0.33302431432016916,-2.052900598562573,1.046479501759779,0.40296805416174836,-1.915379483180037,0.0,0.0,0.0,0.7306058493974672,0.26429272018117533,-1.3695900525187767,0.0,0.0,0.0,0.46616347903656313,-0.17966049615649318,-1.1233046723062536,0.7284088706127886,-0.10590488518169176,-1.3375381852550763,0.4729080093535756,-0.5258457654957044,-1.3146144137392608,0.761034400823883,-0.42731588299126166,-1.4991284554971405,0.9984976445440734,-0.6495070708986744,-2.1677595143799784,1.0216923135327594,-0.31804738267153854,-1.86176952123467,0.5978558719916863,-0.5141294364291323,-1.2853235910728305,0.0,0.0,0.0,0.9007977649379941,-0.6995718222953453,-2.0688356883097403,1.0315400301764135,-0.6536619693294783,-2.097064423821283,0.8131870329310968,-0.7612135673040104,-1.9218967519586034,0.955496913853241,-0.7505961609572775,-2.0370631165771482
0.042697993447701164,-0.9436513968511392,8.990080113813113,0.32976125807106,-1.2962610548495435,7.222720459953171,-0.6719859109106195,-2.620624180168274,16.38351363953012,9.235452723298343,-16.905810955779057,84.75662995031252,0.6509258548781756,1.148216879896609,-7.021903233612579,-0.9340144093259504,-0.6845400774965282,-4.037942158136272,0.4141851257148896,-0.3330965108181154,-2.617205072143686,-40.822625205414035,-36.219106113886475,-95.17522672910411,0.5747810228388212,-0.8375173302611111,-2.640395403662465,1.0653573039684643,0.595741506307045,2.06863069667277,0.9495305592173309,-1.0605525928882764,-4.7086573959818585,-1.252599989173588,-2.5958038412636784,-6.489509603159199,0.1899036164672174,-1.595159250294978,-4.43173662739584,1.2169240211578183,1.6210458287422533,4.842589412778994,0.20000181014896107,8.685399815564821,27.259735993407148,1.5882108818226708,2.12732218328028,5.459471236377408,0.5878107411008631,6.48342288429619,18.760744811726717
1.383379847088996,0.3341239386162264,-2.5154748762769046,1.2729397435143668,0.45728964572072117,-2.359992633397737,0.0,0.0,0.0,0.8071511438517057,0.2809505572935388,-1.5201238904161982,0.0,0.0,0.0,0.45151630736277837,-0.1572321490415318,-1.0933986607579131,0.7898048053579679,-0.16818970055262228,-1.468936978072842,0.503955435550173,-0.5627747386824911,-1.406936846706227,1.0054440943242198,-0.7442381278129613,-1.9987188795393092,1.2229212144731962,-0.9244565048892746,-2.7557931998639718,1.1729052908036113,-0.8383658796488797,-2.302423386462177,0.5713677135744504,-0.49300853141499135,-1.2325213285374776,0.0,0.0,0.0,0.9723918700727383,-0.7704573578745254,-2.222727955365094,1.2815115473565073,-0.8334856193536799,-2.5693317935444284,0.8218492935638874,-0.7662976965097544,-1.9341380125311094,1.2809791390761636,-1.0101557696905932,-2.7107437743257603
